daily_active_users,monthly_revenue,growth_rate,churn_rate,marketing_spend,sector,valuation
19867,3861.900037139652,0.12042595912933847,0.1672771535722974,7315.043808193959,Gaming,3098737.8701627697
29107,5898.4615430264785,0.09956472548375059,0.21086782383166303,8106.251398875836,Gaming,3088997.026414109
11805,2281.5087561226323,0.13516032776836018,0.1462478791620278,4805.431191600077,Healthcare,3094537.58953588
22882,5523.891787414788,0.07602601164799436,0.25,10796.436495711767,Fintech,3035912.170485729
18125,3483.8249162561438,0.1870280227728136,0.10120617122336711,8150.405168210224,Healthcare,3210282.8384668855
14038,3139.571912514702,0.15587564638567536,0.13811955184415858,5467.733216026267,Gaming,3134671.864290928
18174,4470.115076306019,0.11835761445511235,0.16073569558805537,7376.549858484468,E-commerce,3102219.553531324
6900,1702.1278767842628,0.163852643279449,0.09556517846772916,1724.1675798572057,SaaS,3135416.995692546
15081,3348.4303093133685,0.15243737769616897,0.15580668590801414,5124.725748222739,E-commerce,3123467.8616105113
12711,2529.015065647031,0.1155920333160293,0.16009583001853017,5235.094187709161,Healthcare,3070407.2200020314
19149,3779.10966322458,0.16193949104670097,0.14277972482769355,8130.7054862302075,Gaming,3159997.667887636
7045,1636.7151655618168,0.14021312085690799,0.14858907434407387,9683.38008176514,Fintech,3083806.4217234594
24232,6025.274992596843,0.17228799133884057,0.1522847863685997,8250.778886701113,Fintech,3206041.0545088546
34707,6435.77622541211,0.11865547218017547,0.18076721040208266,4883.72051472717,SaaS,3142709.3547053947
20771,4886.643633247899,0.09941269488756725,0.16993884165735362,8507.737765156855,SaaS,3096067.208866212
28265,5331.032722738588,0.16562167223728305,0.137084554618527,6481.184574634737,SaaS,3198003.16941683
17045,3423.879846888939,0.1348505043383335,0.2153232757118712,6590.613252906856,E-commerce,3068755.3815897037
10124,2223.8748496856056,0.14436737115032086,0.15178576753717404,2645.5353096171657,Gaming,3094745.6131008593
22045,4426.762291674188,0.14731895898343467,0.14270251403917436,7114.12598125771,E-commerce,3157269.719728426
30951,6980.016353804335,0.1055794617848585,0.20692355171843888,5765.659327976227,E-commerce,3111189.1627676045
11359,2376.3449557877843,0.1357360471554594,0.1522680733988531,4442.770087416158,Gaming,3085360.6143172435
17455,3409.624114748917,0.12551565251691765,0.17590166601572774,11996.229239023556,Fintech,3102485.9792659287
19466,4227.336855641387,0.1287416679755463,0.17517906743775236,3005.6513680463327,Gaming,3100821.936429393
91647,16650.489413864085,0.1431754724127033,0.13669248937508482,16367.323488555317,Gaming,3458886.1369780693
24629,5710.861307599404,0.11481748325464965,0.2019691605872453,6731.822959457277,Gaming,3110327.526204855
8494,1839.46251400903,0.12112738479909085,0.20121591314037646,6248.038442856747,Gaming,3026132.277107696
7506,1848.4952810809057,0.1883376716370418,0.09638099757928523,6740.244531409586,Fintech,3166650.7614439074
31737,5941.016056924439,0.10509690989169626,0.21008645730239084,8305.624906386663,SaaS,3106913.632629505
76306,17646.560407118173,0.11502034466423265,0.2021671012805793,5658.977464930491,Gaming,3385471.6839553784
19139,3848.2122712918263,0.1612840652342066,0.13850474834904716,3100.526068141381,Fintech,3154222.536936726
18575,3828.6865755188996,0.16136333166366404,0.16858999605366318,6366.05398274038,Healthcare,3142711.8675132734
27320,5584.046007702442,0.0946363651896027,0.2382233938602746,7627.15261421639,SaaS,3073322.6819443884
14777,3030.1942916139924,0.12139277324906224,0.1673022952688148,8455.622764620117,Fintech,3080456.895670146
6172,1297.097933127433,0.09468109000038388,0.21472275297437102,-167.7614253425087,Healthcare,2971656.145185545
36998,6714.03962320073,0.15710006673731577,0.15353241045581797,7618.0103399573,E-commerce,3219438.4669965687
16210,3878.6155726053576,0.17362661577936261,0.1443131277405054,4656.214412751924,E-commerce,3159364.2759897737
37237,9001.140486209293,0.16220169560389192,0.1485675220984557,8151.294330017588,Gaming,3248187.6227319366
15055,2751.586654335426,0.14197695217375075,0.177083905435275,6866.660656406691,E-commerce,3097219.3441910916
23409,5485.2021131137735,0.13173595388300174,0.1751401059872943,8098.785284559399,Gaming,3129642.1142161717
33772,6249.815340248578,0.11680097199391919,0.23065458354854432,9962.667714981302,Healthcare,3111217.5459583593
37615,8897.71359496328,0.08613517295111744,0.21465993100560474,9473.024232391332,Fintech,3125684.8377748057
24747,5516.3325006355135,0.15363519606807105,0.1284489083811602,6045.923432275105,SaaS,3189684.083384034
24139,4862.673451978431,0.10921947863520116,0.20849918568043574,8891.66853314138,SaaS,3091102.988173353
30027,6695.173695956413,0.07409618628704351,0.22073440378573939,8513.199350759654,Fintech,3072475.078452524
27780,5985.624013790998,0.1760115188486651,0.11440508775482458,6319.736539635282,Gaming,3228340.086247826
11549,2592.7832730225246,0.12589494679509697,0.17419492764553715,8932.12202448086,Gaming,3071662.364200279
11660,2486.7984452024466,0.15167501716804144,0.15670625303310534,10729.710189964573,Gaming,3113829.510792256
7673,1796.258671925209,0.14195312837207702,0.14563079883216867,4894.480525187037,Gaming,3087225.3931103502
32313,5918.735619321878,0.16834967079756258,0.14725618025892473,8133.663308920051,Healthcare,3217406.0906369663
18072,3688.4908917908224,0.09711257195791831,0.19400502549235632,8457.225087510711,Fintech,3045852.934631027
33193,7274.248352046871,0.1568385349048415,0.15985120545289416,7095.847823644062,Gaming,3210835.128537888
26953,5961.384009146484,0.13556121227667048,0.1657974088414459,6792.45288415311,Gaming,3166481.973458946
13343,2560.0967132928977,0.15718261421981483,0.1512791965006774,7234.196481346251,Healthcare,3118572.964808712
20741,3841.5872968821327,0.12783474163978228,0.14965848129808237,9594.433378786252,E-commerce,3123595.8577899863
17546,3184.04636121761,0.13033835710164446,0.13835084223427985,2966.1796407720894,E-commerce,3108760.5664630374
16242,3393.131710507652,0.1697162909507283,0.1409044027555176,6038.417587327161,Healthcare,3156104.3289867896
34809,7070.651306341408,0.11068995344027974,0.2300069937890466,8039.975666995169,Fintech,3106895.371503456
77294,16985.090572699515,0.09681884967590301,0.18932947291493546,12160.89965750566,E-commerce,3363051.3691988504
38488,8138.904888502772,0.12412193483480681,0.2128257631354275,10255.82669306352,Gaming,3165165.8370821704
21731,4511.0245030672895,0.09602872511099775,0.21405634556988046,7616.844392321804,E-commerce,3061339.2131166607
41346,9883.03532680354,0.12194810382184006,0.1694994252792286,7390.55798167642,Fintech,3217452.369187602
51867,11592.592466683594,0.11870443872426298,0.17560487539563827,11235.265394819722,Fintech,3259237.9001921834
10979,2472.767794349474,0.1652884806367854,0.14479395021017616,2345.7901278632535,SaaS,3120228.963346181
40636,8400.592779506633,0.11454409649375218,0.21669089094984997,6875.057318953071,E-commerce,3151727.210334321
32365,7585.679640372633,0.0778046940966492,0.2330745239252482,4248.513603628917,SaaS,3088496.77880907
39897,7606.208647873419,0.13164723133030345,0.1687490073264667,3182.4746199237366,Fintech,3174277.0365353874
33078,6884.85660895,0.11971239896446187,0.18885072841201755,8390.616973557497,Healthcare,3144096.7366224094
19655,3602.804217288656,0.1048967856879235,0.17563726869276516,6958.430766758297,SaaS,3077447.833484378
60866,11447.714694362707,0.1302590009987922,0.1575350302450712,10139.547633039838,Gaming,3298022.4337714976
26102,4847.319152952589,0.14823734813438455,0.1589591350112513,7589.157176131912,SaaS,3157870.652693994
17726,3738.4227807761185,0.15973773520785656,0.14510353464008455,2439.2976540326854,Fintech,3138465.1686210535
28367,6490.73000295565,0.14759855377961043,0.1523158528519514,6595.934038152561,SaaS,3179805.4326364584
35817,7231.050065972867,0.15473805940603444,0.14972718277195649,10103.58873605813,Gaming,3212249.3771518394
23095,4200.120772935649,0.1488881892681426,0.14783254598270718,9063.976348596514,Healthcare,3173111.8897989527
26811,6153.247494813574,0.19771671778088,0.0804567431893434,10054.717780599269,Healthcare,3294134.8883214965
23021,4478.052164749069,0.18305513775593674,0.0993511481307052,2874.6106779673637,Fintech,3213452.329609628
15834,3651.1181704780024,0.14946184025827902,0.16327527149575874,7694.218594221718,Healthcare,3124874.200409062
14604,2636.2384860056354,0.09115330101175753,0.24258611021351484,5029.290501754289,E-commerce,2995884.449518347
10922,2204.7580300346626,0.2,0.10929007817516172,5931.472285386997,Gaming,3178395.052814865
47052,10515.470435624784,0.11923703299026867,0.16319251752327463,9222.654718713491,Gaming,3228488.014982883
19698,4746.834951364818,0.15926860922975997,0.16186015561933476,5690.1270345368675,Gaming,3141445.916573978
3968,923.7067162089727,0.16225363899161338,0.13923550389875208,5491.947962264093,SaaS,3095291.798041827
26856,5679.329103899955,0.13351030211041673,0.181581714791454,9822.399229577111,E-commerce,3147594.220536544
26579,6121.038346144861,0.1227388873325734,0.17973230559525394,6221.518676763456,SaaS,3142856.4249196863
8662,1885.09285689377,0.13546992319218448,0.18665288662744478,5712.286317318855,Fintech,3054174.086234564
14527,3441.9938069996356,0.06255415995675898,0.25,4493.190477887534,Healthcare,2966462.5865633977
14212,3326.241691318498,0.10808229902623145,0.16696492634383894,7042.152363247514,Gaming,3069199.1929459176
15197,3773.561778910421,0.1279260087525242,0.18946394175146697,6862.511886773322,Healthcare,3081492.583230469
40392,7567.266089975693,0.131973623719656,0.17085409304838936,9179.825445968287,Gaming,3186217.1444356595
20446,4167.9036765463,0.15788592334532855,0.1402700269219143,8168.748777490049,Healthcare,3161148.780881317
17789,3441.5733694939568,0.12415407795114616,0.18925789077062372,7822.949422297252,SaaS,3075083.9440973704
38607,8653.904438199614,0.15179326029121995,0.15808393404974222,8179.043397575604,Gaming,3213173.665491483
28216,6390.414386675953,0.12949848499339825,0.15923952360858024,6412.520602719569,E-commerce,3159995.08553608
9223,1791.7222156448345,0.13471281818399508,0.1743765732091545,7304.3925970648215,SaaS,3063209.700283241
16182,3390.269492156915,0.1437321458173716,0.12715024053701013,5375.67047207715,E-commerce,3138355.4845706755
25873,5747.700289567792,0.15950710082494388,0.15866498845984384,3615.0738563394452,Fintech,3179651.005972767
13808,3122.3578065700954,0.13629592648173663,0.17248099153650795,6585.738421163838,Fintech,3092239.6161398604
60765,11374.31408054788,0.131566601419016,0.17872962590702046,8167.186729541976,SaaS,3276697.1937311455
23305,5697.492157965185,0.16110060589939432,0.12990577750812404,9203.81151962286,Fintech,3191183.5352472397
15113,2756.3968682283758,0.15903757421602682,0.2032192491940295,6634.214735327265,SaaS,3089433.7390983915
12563,3116.955279108383,0.12389249607731553,0.19795495380348052,10328.487022887166,SaaS,3063763.8997083935
35023,7079.647544106558,0.11867679245569739,0.17797421559126442,11848.040596798848,Healthcare,3191530.813809694
15931,3220.359092339549,0.15980864766822778,0.1524588967956563,6213.732698012788,Fintech,3132369.1220810395
26634,5625.681945441165,0.13306132284675007,0.17830701487571887,8519.441402563427,SaaS,3142286.9655754715
12384,2831.565503026682,0.1206331100052096,0.18803127793216948,8968.216305922535,SaaS,3061656.2840375723
22813,4361.209684384124,0.14030128383050153,0.09407432979953335,6265.6718524338685,Healthcare,3177073.5145677915
16027,3170.924874829441,0.16558530202774235,0.1406993538146222,4076.811838042193,E-commerce,3139312.855704703
18812,4652.397374237646,0.16832505879993456,0.15262576065556208,4728.537176021312,E-commerce,3163502.5431239917
14792,3570.4774291508124,0.17348048319822523,0.11719685278776838,4495.601772159369,E-commerce,3169739.844197036
36783,7167.808233935019,0.13316922804240053,0.1367134443061525,6734.904621420777,SaaS,3212768.8070627
17231,3792.7292028363913,0.1531286279823458,0.13680609100167795,3333.312949342591,SaaS,3136528.970137949
20501,3982.36276411127,0.17323048583153253,0.12951742034435532,9012.490126108822,SaaS,3188535.3324237503
21003,4589.245561537215,0.1206924170608395,0.2149391599604555,6557.668686230332,Fintech,3075087.2623302164
49322,10140.806931963642,0.15547713439599967,0.14916469345521347,6726.955348675203,Healthcare,3305079.395348832
34377,7059.995269821505,0.15431723466984726,0.134776821851167,6455.183787984733,Healthcare,3215511.6352398368
32706,7341.021620025955,0.15524788658141794,0.1665948259030392,8951.433323332536,Gaming,3194247.9054785883
10007,1977.6719957325374,0.09448660091369682,0.20001302297519183,3552.1372923200906,Gaming,3006920.6038308134
15863,3304.2339082044887,0.12584913138693207,0.1472867672244347,10705.45398735224,Healthcare,3112583.272953979
39907,9767.961343219942,0.11220711254056773,0.17290378979411397,6515.863744045886,SaaS,3202727.7480274388
12265,2856.218448460511,0.18676739875698972,0.1262760993084423,6231.216966232265,Gaming,3171546.63926948
22971,4751.088278294756,0.11236757225894135,0.17140895247952914,3789.628437471396,E-commerce,3098941.3703055712
12930,2535.8100145741673,0.11175799618722572,0.20863816964225335,4644.339715779247,SaaS,3026725.949633641
13596,3074.474548789967,0.10695709892530686,0.23056401619699138,7407.010417441607,E-commerce,3017556.112322367
51041,12073.150247034268,0.1141071689975777,0.2144889126817926,10843.667854885263,Fintech,3231997.799799714
31559,7582.161080376261,0.1468345746767758,0.14387437307272818,9578.750707376286,E-commerce,3214127.454643855
36010,7904.183822167216,0.18767215674593374,0.08847846938317332,5751.733946908642,Gaming,3300146.3286380577
32593,7045.824041771248,0.12278098439594491,0.13375450726361549,7241.04401295213,Healthcare,3179447.579024472
20544,4732.823344509034,0.11732829549049804,0.1748748647588911,7170.145948832997,SaaS,3099791.187742742
15587,2997.4374345880096,0.18922810059419587,0.06966043393883305,7667.279802808605,Fintech,3221650.416545109
18014,4317.050154702546,0.19264085407963608,0.11517112346192451,6946.734758085996,E-commerce,3212990.9268414825
20011,3705.5298273837425,0.08754841451620504,0.24393783901886673,9137.710801787267,Healthcare,3016212.646815185
53537,11896.520106942835,0.10858511499822482,0.1987365284978058,10678.315099917498,SaaS,3233271.7722701496
11291,2498.456062722586,0.1510197565839305,0.13913766184133805,6312.716167073253,SaaS,3115509.845983708
16700,3369.2110064557437,0.14755214048234422,0.17835999223986307,4638.160694334785,Healthcare,3094571.6797292014
13953,2546.176927416502,0.2,0.08889173903610863,11389.913572004758,Healthcare,3212555.5723792845
37358,8601.673562179547,0.11540248512976338,0.1778830146513891,5784.493285702623,SaaS,3187900.2983707003
55653,10111.715373304418,0.08867415931597522,0.2085840794026952,9458.313501600664,SaaS,3205164.3614430437
25703,4949.699131832516,0.11434965186127785,0.1687433418311576,9216.69417433806,Healthcare,3126174.615935855
26782,5841.062550856861,0.16974100138048526,0.12959681436140252,9795.66357544023,SaaS,3225121.9415784455
23055,5666.891615968769,0.13845328282496752,0.1834910629946987,7806.373236630775,Fintech,3137965.8797593582
27412,5060.67585387036,0.1847767849039235,0.11615719031057412,6647.703824416337,Fintech,3219545.9205668312
32421,7149.319588298543,0.15370855568564762,0.11933293151078189,8105.144673884413,Fintech,3228510.492056965
27250,5532.363463962121,0.1164795243425922,0.18660243111261018,9948.62691142699,Fintech,3119663.3691357137
28266,6412.403786673814,0.16221622068569858,0.14705985078895026,9826.426436126461,Healthcare,3206898.5132319853
